tau_sec,R,ell_avg,I,R_smooth,ell_smooth,I_smooth
787699.200745491,0.0010000000000000009,0.0005000000000000004,0.14552870426882014,0.0010000000000000009,0.0005000000000000004,0.1455287042688199
788008.9627755511,0.0010000000000000009,0.0005000000000000004,0.1435878175295262,0.0010000000000000009,0.0005000000000000004,0.14358781752952646
788318.7248056112,0.0010000000000000009,0.0005000000000000004,0.14164693079023305,0.0010000000000000009,0.0005000000000000004,0.1416469307902328
788628.4868356714,0.0010000000000000009,0.0005000000000000004,0.13970604405093912,0.0010000000000000009,0.0005000000000000004,0.13970604405093912
788938.2488657315,0.0010000000000000009,0.0005000000000000004,0.13776515731164518,0.0010000000000000009,0.0005000000000000004,0.13776515731164543
789248.0108957916,0.0010000000000000009,0.0005000000000000004,0.13582427057235202,0.0010000000000000009,0.0005000000000000004,0.13582427057235177
789557.7729258518,0.0010000000000000009,0.0005000000000000004,0.1338833838330581,0.0010000000000000009,0.0005000000000000004,0.1338833838330583
789867.5349559118,0.0010000000000000009,0.0005000000000000004,0.13194249709376482,0.0010000000000000009,0.0005000000000000004,0.1319424970937646
790177.296985972,0.0010000000000000009,0.0005000000000000004,0.1300016103544709,0.0010000000000000009,0.0005000000000000004,0.13000161035447114
790487.059016032,0.0010000000000000009,0.0005000000000000004,0.12806072361517773,0.0010000000000000009,0.0005000000000000004,0.12806072361517748
790796.8210460922,0.0010000000000000009,0.0005000000000000004,0.1261198368758838,0.0010000000000000009,0.0005000000000000004,0.12611983687588404
791106.5830761523,0.0010000000000000009,0.0005000000000000004,0.12417895013659064,0.0010000000000000009,0.0005000000000000004,0.12417895013659037
791416.3451062124,0.0010000000000000009,0.0005000000000000004,0.1222380633972967,0.0010000000000000009,0.0005000000000000004,0.1222380633972967
791726.1071362726,0.0010000000000000009,0.0005000000000000004,0.12029717665800277,0.0010000000000000009,0.0005000000000000004,0.12029717665800299
792035.8691663326,0.0010000000000000009,0.0005000000000000004,0.1183562899187095,0.0010000000000000009,0.0005000000000000004,0.11835628991870928
792345.6311963928,0.0010000000000000009,0.0005000000000000004,0.11641540317941557,0.0010000000000000009,0.0005000000000000004,0.11641540317941583
792655.3932264529,0.0010000000000000009,0.0005000000000000004,0.11447451644012241,0.0010000000000000009,0.0005000000000000004,0.11447451644012215
792965.155256513,0.0010000000000000009,0.0005000000000000004,0.11253362970082847,0.0010000000000000009,0.0005000000000000004,0.11253362970082847
793274.9172865732,0.0010000000000000009,0.0005000000000000004,0.11059274296153454,0.0010000000000000009,0.0005000000000000004,0.1105927429615348
793584.6793166333,0.0010000000000000009,0.0005000000000000004,0.10865185622224138,0.0010000000000000009,0.0005000000000000004,0.10865185622224112
793894.4413466934,0.0010000000000000009,0.0005000000000000004,0.10671096948294745,0.0010000000000000009,0.0005000000000000004,0.10671096948294767
794204.2033767535,0.0010000000000000009,0.0005000000000000004,0.10477008274365418,0.0010000000000000009,0.0005000000000000004,0.10477008274365396
794513.9654068137,0.0010000000000000009,0.0005000000000000004,0.10282919600436025,0.0010000000000000009,0.0005000000000000004,0.10282919600436051
794823.7274368737,0.0010000000000000009,0.0005000000000000004,0.10088830926506709,0.0010000000000000009,0.0005000000000000004,0.10088830926506683
795133.4894669339,0.0010000000000000009,0.0005000000000000004,0.09894742252577315,0.0010000000000000009,0.0005000000000000004,0.09894742252577342
795443.2514969939,0.0010000000000000009,0.0005000000000000004,0.09700653578648,0.0010000000000000009,0.0005000000000000004,0.09700653578647973
795753.0135270541,0.0010000000000000009,0.0005000000000000004,0.09506564904718606,0.0010000000000000009,0.0005000000000000004,0.09506564904718606
796062.7755571143,0.0010000000000000009,0.0005000000000000004,0.09312476230789213,0.0010000000000000009,0.0005000000000000004,0.09312476230789235
796372.5375871743,0.0010000000000000009,0.0005000000000000004,0.09118387556859886,0.0010000000000000009,0.0005000000000000004,0.09118387556859868
796682.2996172345,0.0010000000000000009,0.0005000000000000004,0.08924298882930504,0.0010000000000000009,0.0005000000000000004,0.08924298882930522
796992.0616472946,0.0010000000000000009,0.0005000000000000004,0.08730210209001177,0.0010000000000000009,0.0005000000000000004,0.08730210209001155
797301.8236773547,0.0010000000000000009,0.0005000000000000004,0.08536121535071783,0.0010000000000000009,0.0005000000000000004,0.08536121535071783
797611.5857074149,0.0010000000000000009,0.0005000000000000004,0.0834203286114239,0.0010000000000000009,0.0005000000000000004,0.08342032861142416
797921.347737475,0.0010000000000000009,0.0005000000000000004,0.08147944187213074,0.0010000000000000009,0.0005000000000000004,0.08147944187213048
798231.1097675351,0.0010000000000000009,0.0005000000000000004,0.07953855513283681,0.0010000000000000009,0.0005000000000000004,0.07953855513283707
798540.8717975952,0.0010000000000000009,0.0005000000000000004,0.07759766839354365,0.0010000000000000009,0.0005000000000000004,0.07759766839354339
798850.6338276553,0.0010000000000000009,0.0005000000000000004,0.07565678165424972,0.0010000000000000009,0.0005000000000000004,0.07565678165424994
799160.3958577154,0.0010000000000000009,0.0005000000000000004,0.07371589491495645,0.0010000000000000009,0.0005000000000000004,0.07371589491495623
799470.1578877756,0.0010000000000000009,0.0005000000000000004,0.07177500817566251,0.0010000000000000009,0.0005000000000000004,0.07177500817566278
799779.9199178356,0.0010000000000000009,0.0005000000000000004,0.06983412143636936,0.0010000000000000009,0.0005000000000000004,0.06983412143636909
800089.6819478958,0.0010000000000000009,0.0005000000000000004,0.06789323469707542,0.0010000000000000009,0.0005000000000000004,0.06789323469707542
800399.443977956,0.0010000000000000009,0.0005000000000000004,0.06595234795778149,0.0010000000000000009,0.0005000000000000004,0.06595234795778175
800709.206008016,0.0010000000000000009,0.0005000000000000004,0.06401146121848833,0.0010000000000000009,0.0005000000000000004,0.06401146121848807
801018.9680380762,0.0010000000000000009,0.0005000000000000004,0.062070574479194396,0.0010000000000000009,0.0005000000000000004,0.06207057447919462
801328.7300681362,0.0010000000000000009,0.0005000000000000004,0.06012968773990113,0.0010000000000000009,0.0005000000000000004,0.060129687739900906
801638.4920981964,0.0010000000000000009,0.0005000000000000004,0.05818880100060719,0.0010000000000000009,0.0005000000000000004,0.05818880100060719
801948.2541282566,0.0010000000000000009,0.0005000000000000004,0.05624791426131326,0.0010000000000000009,0.0005000000000000004,0.056247914261313516
802258.0161583166,0.0010000000000000009,0.0005000000000000004,0.0543070275220201,0.0010000000000000009,0.0005000000000000004,0.054307027522019845
802567.7781883768,0.0010000000000000009,0.0005000000000000004,0.05236614078272617,0.0010000000000000009,0.0005000000000000004,0.052366140782726424
802877.5402184369,0.0010000000000000009,0.0005000000000000004,0.05042525404343301,0.0010000000000000009,0.0005000000000000004,0.05042525404343275
803187.302248497,0.0010000000000000009,0.0005000000000000004,0.048484367304139075,0.0010000000000000009,0.0005000000000000004,0.0484843673041393
803497.0642785571,0.0010000000000000009,0.0005000000000000004,0.04654348056484581,0.0010000000000000009,0.0005000000000000004,0.046543480564845585
803806.8263086173,0.0010000000000000009,0.0005000000000000004,0.04460259382555187,0.0010000000000000009,0.0005000000000000004,0.04460259382555213
804116.5883386773,0.0010000000000000009,0.0005000000000000004,0.042661707086258716,0.0010000000000000009,0.0005000000000000004,0.04266170708625846
804426.3503687375,0.0010000000000000009,0.0005000000000000004,0.04072082034696478,0.0010000000000000009,0.0005000000000000004,0.04072082034696478
804736.1123987976,0.0010000000000000009,0.0005000000000000004,0.03877993360767085,0.0010000000000000009,0.0005000000000000004,0.038779933607671103
805045.8744288577,0.0010000000000000009,0.0005000000000000004,0.03683904686837769,0.0010000000000000009,0.0005000000000000004,0.03683904686837743
805355.6364589179,0.0010000000000000009,0.0005000000000000004,0.034898160129083755,0.0010000000000000009,0.0005000000000000004,0.03489816012908401
805665.3984889779,0.0010000000000000009,0.0005000000000000004,0.0329572733897906,0.0010000000000000009,0.0005000000000000004,0.03295727338979034
805975.1605190381,0.0010000000000000009,0.0005000000000000004,0.031016386650496663,0.0010000000000000009,0.0005000000000000004,0.031016386650496663
806284.9225490983,0.0010000000000000009,0.0005000000000000004,0.02907549991120273,0.0010000000000000009,0.0005000000000000004,0.02907549991120295
806594.6845791583,0.0010000000000000009,0.0005000000000000004,0.02713461317190946,0.0010000000000000009,0.0005000000000000004,0.02713461317190924
806904.4466092185,0.0010000000000000009,0.0005000000000000004,0.025193726432615526,0.0010000000000000009,0.0005000000000000004,0.025193726432615787
807214.2086392785,0.0010000000000000009,0.0005000000000000004,0.02325283969332237,0.0010000000000000009,0.0005000000000000004,0.02325283969332211
807523.9706693387,0.0010000000000000009,0.0005000000000000004,0.021311952954028435,0.0010000000000000009,0.0005000000000000004,0.021311952954028695
807833.7326993988,0.0010000000000000009,0.0005000000000000004,0.019371066214735277,0.0010000000000000009,0.0005000000000000004,0.019371066214735017
808143.4947294589,0.0010000000000000009,0.0005000000000000004,0.017430179475441343,0.0010000000000000009,0.0005000000000000004,0.017430179475441565
808453.256759519,0.0010000000000000009,0.0005000000000000004,0.015489292736148075,0.0010000000000000009,0.0005000000000000004,0.015489292736147853
808763.0187895792,0.0010000000000000009,0.0005000000000000004,0.01354840599685414,0.0010000000000000009,0.0005000000000000004,0.01354840599685414
809072.7808196393,0.0010000000000000009,0.0005000000000000004,0.011607519257560206,0.0010000000000000009,0.0005000000000000004,0.011607519257560464
809382.5428496994,0.0010000000000000009,0.0005000000000000004,0.009666632518267049,0.0010000000000000009,0.0005000000000000004,0.00966663251826679
809692.3048797596,0.0010000000000000009,0.0005000000000000004,0.007725745778973114,0.0010000000000000009,0.0005000000000000004,0.007725745778973374
810002.0669098196,0.0010000000000000009,0.0005000000000000004,0.005784859039679957,0.0010000000000000009,0.0005000000000000004,0.005784859039679698
810311.8289398798,0.0010000000000000009,0.0005000000000000004,0.0038439723003860227,0.0010000000000000009,0.0005000000000000004,0.0038439723003860227
810621.59096994,0.0010000000000000009,0.0005000000000000004,0.0019030855610920883,0.0010000000000000009,0.0005000000000000004,0.0028735289307390555
810931.353,0.0010000000000000009,0.0005000000000000004,,0.0010000000000000009,0.0005000000000000004,0.0019030855610920883
